run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,logistic_linear,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,hgb,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,prediction_markets_only,random_forest,0,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,logistic_linear,147,33,0.5757575757575758,0.5716911764705883,0.2474512335254796,0.1444668865334441,0.6482073803600528,-0.4383247345055936,10.23022099629447,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,hgb,147,33,0.5454545454545454,0.5441176470588236,0.27411846345688134,0.1407316097549642,0.4075680683973989,-0.3943355442606493,1.5595454364741945,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,all_features,random_forest,147,33,0.6060606060606061,0.6047794117647058,0.23402708902140854,0.13195848481768088,0.5792635638924716,-0.3929342852965618,8.640664297743287,True,True,Low confidence
