run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,logistic_linear,29,33,0.6363636363636364,0.6323529411764706,0.26024155192218384,0.1773742932826596,0.7731612956831384,-0.40456433597130237,41.691840888838875,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,hgb,29,33,0.5151515151515151,0.5091911764705883,0.25756931407079836,0.16004254239064133,0.36842360386080947,-0.4162078660724843,0.9846116560438622,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,risk_assets_only,random_forest,29,33,0.5454545454545454,0.5422794117647058,0.28110068047631065,0.18387414056917506,0.34441997086743265,-0.7260805972980084,0.46288652197671243,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,logistic_linear,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,hgb,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,stablecoins_only,random_forest,4,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,logistic_linear,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,hgb,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,sol_ecosystem_only,random_forest,0,0,,,,,,,,False,False,Low confidence
