date,asset_open,asset_high,asset_low,asset_close,adjclose,asset_volume
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,334.2884521484375,334.2884521484375,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,330.26531982421875,330.26531982421875,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,331.6557312011719,331.6557312011719,59940900
2020-11-20,357.5,357.7200012207031,355.25,329.3847351074219,329.3847351074219,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,331.35919189453125,331.35919189453125,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,336.6985778808594,336.6985778808594,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,336.17950439453125,336.17950439453125,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,337.11572265625,337.11572265625,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,335.62335205078125,335.62335205078125,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,339.2940979003906,339.2940979003906,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,340.0079040527344,340.0079040527344,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,339.9151916503906,339.9151916503906,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,342.8445739746094,342.8445739746094,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,342.13995361328125,342.13995361328125,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,343.14111328125,343.14111328125,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,340.0635070800781,340.0635070800781,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,339.95233154296875,339.95233154296875,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,339.55377197265625,339.55377197265625,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,338.0335388183594,338.0335388183594,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,342.60345458984375,342.60345458984375,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,343.14111328125,343.14111328125,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,345.0599670410156,345.0599670410156,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,343.68231201171875,343.68231201171875,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,342.453369140625,342.453369140625,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,341.8761291503906,341.8761291503906,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,342.1833801269531,342.1833801269531,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,343.5146789550781,343.5146789550781,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,346.4656982421875,346.4656982421875,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,345.8046875,345.8046875,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,346.29803466796875,346.29803466796875,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,348.05755615234375,348.05755615234375,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,343.31915283203125,343.31915283203125,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,345.68359375,345.68359375,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,347.7503662109375,347.7503662109375,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,352.9170227050781,352.9170227050781,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,354.9278564453125,354.9278564453125,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,352.5353698730469,352.5353698730469,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,352.60986328125,352.60986328125,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,353.5594177246094,353.5594177246094,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,352.3212585449219,352.3212585449219,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,349.7518310546875,349.7518310546875,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,352.4980773925781,352.4980773925781,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,357.3761901855469,357.3761901855469,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,357.70208740234375,357.70208740234375,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,356.43597412109375,356.43597412109375,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,357.8417053222656,357.8417053222656,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,357.2830810546875,357.2830810546875,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,348.55096435546875,348.55096435546875,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,351.5485534667969,351.5485534667969,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,344.5107727050781,344.5107727050781,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,350.2452392578125,350.2452392578125,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,355.1977844238281,355.1977844238281,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,355.4770812988281,355.4770812988281,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,359.51739501953125,359.51739501953125,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,360.932373046875,360.932373046875,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,363.5389709472656,363.5389709472656,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,363.2969970703125,363.2969970703125,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,363.1387023925781,363.1387023925781,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,363.7252502441406,363.7252502441406,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,365.52197265625,365.52197265625,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,365.2053527832031,365.2053527832031,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,365.28912353515625,365.28912353515625,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,363.7345275878906,363.7345275878906,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,363.0921630859375,363.0921630859375,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,360.29937744140625,360.29937744140625,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,360.73687744140625,360.73687744140625,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,364.7119445800781,364.7119445800781,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,355.9239807128906,355.9239807128906,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,354.0899658203125,354.0899658203125,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,362.67327880859375,362.67327880859375,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,359.8432312011719,359.8432312011719,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,355.0768127441406,355.0768127441406,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,350.68292236328125,350.68292236328125,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,357.1342468261719,357.1342468261719,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,355.3560485839844,355.3560485839844,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,360.4296875,360.4296875,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,362.67327880859375,362.67327880859375,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,366.3504333496094,366.3504333496094,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,366.8438415527344,366.8438415527344,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,369.0315246582031,369.0315246582031,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,368.5660095214844,368.5660095214844,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,369.8228759765625,369.8228759765625,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,364.4420166015625,364.4420166015625,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,363.7677307128906,363.7677307128906,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,366.6724548339844,366.6724548339844,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,363.786376953125,363.786376953125,90686600
2021-03-24,391.0,392.75,387.4700012207031,361.9371032714844,361.9371032714844,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,363.9731750488281,363.9731750488281,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,369.83856201171875,369.83856201171875,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,369.6517639160156,369.6517639160156,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,368.6711120605469,368.6711120605469,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,370.16546630859375,370.16546630859375,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,374.1628723144531,374.1628723144531,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,379.5333557128906,379.5333557128906,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,379.30914306640625,379.30914306640625,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,379.74810791015625,379.74810791015625,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,381.55072021484375,381.55072021484375,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,384.32464599609375,384.32464599609375,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,384.46478271484375,384.46478271484375,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,385.60418701171875,385.60418701171875,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,384.28729248046875,384.28729248046875,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,388.4154357910156,388.4154357910156,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,389.7137145996094,389.7137145996094,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,387.7989807128906,387.7989807128906,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,384.95977783203125,384.95977783203125,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,388.602294921875,388.602294921875,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,385.0531005859375,385.0531005859375,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,389.22796630859375,389.22796630859375,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,390.04058837890625,390.04058837890625,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,389.9565734863281,389.9565734863281,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,389.8444519042969,389.8444519042969,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,392.3288879394531,392.3288879394531,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,389.7510070800781,389.7510070800781,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,390.5917053222656,390.5917053222656,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,388.18194580078125,388.18194580078125,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,388.3034362792969,388.3034362792969,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,391.40423583984375,391.40423583984375,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,394.25286865234375,394.25286865234375,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,390.3488464355469,390.3488464355469,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,386.8651428222656,386.8651428222656,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,378.6460266113281,378.6460266113281,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,383.1944885253906,383.1944885253906,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,389.0786437988281,389.0786437988281,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,388.08856201171875,388.08856201171875,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,384.7449035644531,384.7449035644531,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,383.7362060546875,383.7362060546875,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,387.86444091796875,387.86444091796875,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,387.546875,387.546875,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,391.4976806640625,391.4976806640625,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,390.6289978027344,390.6289978027344,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,391.40423583984375,391.40423583984375,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,391.60968017578125,391.60968017578125,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,392.3102111816406,392.3102111816406,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,391.9646301269531,391.9646301269531,54216600
